Date,Time,Transaction,Item
2017-02-26,19:38:19,7269,Bread
2017-02-26,19:38:20,7269,Bread
2017-02-26,19:41:52,7270,Coffee
2017-02-26,19:41:53,7270,Cookies
2017-02-26,19:41:54,7270,Jammie Dodgers
2017-02-26,19:41:55,7270,Cake
2017-02-26,19:41:56,7270,Tiffin
2017-02-26,19:45:22,7272,Spanish Brunch
2017-02-26,19:46:59,7273,Spanish Brunch
2017-02-26,19:47:00,7273,Coffee
2017-02-26,19:47:01,7273,Coffee
2017-02-26,19:56:02,7274,Scone
2017-02-26,19:56:03,7274,Cake
2017-02-26,19:56:04,7274,Tea
2017-02-26,19:56:42,7275,Fudge
2017-02-26,20:19:23,7276,Cake
2017-02-26,20:19:24,7276,Truffles
2017-02-27,12:57:57,7277,Coffee
2017-02-27,13:27:56,7278,Coffee
2017-02-27,13:27:57,7278,Pastry
2017-02-27,13:51:57,7279,Coffee
2017-02-27,13:51:58,7279,Coffee
2017-02-27,13:51:59,7279,Medialuna
2017-02-27,13:56:08,7280,Coffee
2017-02-27,13:58:22,7281,Coffee
2017-02-27,13:58:23,7281,Bread
2017-02-27,14:12:30,7282,Coffee
2017-02-27,14:12:31,7282,Medialuna
2017-02-27,14:13:30,7283,Tea
2017-02-27,14:13:31,7283,Pastry
2017-02-27,14:18:33,7284,Farm House
2017-02-27,14:36:51,7285,Coffee
2017-02-27,14:36:52,7285,Juice
2017-02-27,14:50:36,7286,Bread
2017-02-27,14:50:37,7286,Coffee
2017-02-27,14:50:38,7286,Pastry
2017-02-27,14:59:37,7287,Bread
2017-02-27,15:01:34,7288,Bread
2017-02-27,15:01:35,7288,Coffee
2017-02-27,15:10:23,7289,Coffee
2017-02-27,15:13:59,7290,Bread
2017-02-27,15:24:31,7291,Bread
2017-02-27,15:24:32,7291,Tea
2017-02-27,15:24:33,7291,Tea
2017-02-27,15:24:34,7291,Medialuna
2017-02-27,15:44:34,7292,Coffee
2017-02-27,15:44:35,7292,Coffee
2017-02-27,15:49:55,7293,Coffee
2017-02-27,15:49:56,7293,Spanish Brunch
2017-02-27,16:15:01,7294,Sandwich
2017-02-27,16:15:02,7294,Coke
2017-02-27,16:31:44,7295,Soup
2017-02-27,16:34:14,7296,Bread
2017-02-27,16:34:15,7296,Soup
2017-02-27,16:38:08,7297,Coffee
2017-02-27,16:38:09,7297,Toast
2017-02-27,16:46:19,7298,Granola
2017-02-27,16:56:27,7299,Tea
2017-02-27,16:56:28,7299,Tea
2017-02-27,16:56:29,7299,Jammie Dodgers
2017-02-27,17:00:56,7300,Farm House
2017-02-27,17:04:49,7301,Chicken Stew
2017-02-27,17:09:49,7302,Coffee
2017-02-27,17:28:55,7303,Tea
2017-02-27,17:28:56,7303,Tea
2017-02-27,17:45:39,7304,Bread
2017-02-27,17:45:40,7304,Bread
2017-02-27,18:08:03,7305,Coffee
2017-02-27,18:08:04,7305,Coffee
2017-02-27,18:08:05,7305,Pastry
2017-02-27,18:08:06,7305,Pastry
2017-02-27,18:08:07,7305,Soup
2017-02-27,18:08:08,7305,Chicken Stew
2017-02-27,18:10:59,7306,Coffee
2017-02-27,18:11:00,7306,Coffee
2017-02-27,18:11:01,7306,Jammie Dodgers
2017-02-27,18:11:02,7306,Truffles
2017-02-27,18:23:09,7307,Bread
2017-02-27,18:23:10,7307,Coffee
2017-02-27,18:41:12,7308,Bread
2017-02-27,19:16:22,7309,Bread
2017-02-27,19:16:23,7309,Bread
2017-02-27,19:58:38,7310,Coffee
2017-02-27,19:58:39,7310,Tea
2017-02-27,19:58:40,7310,Tiffin
2017-02-27,20:54:59,7313,Bread
2017-02-28,12:35:33,7314,Bread
2017-02-28,12:39:01,7315,Bread
2017-02-28,12:45:36,7316,Bread
2017-02-28,13:06:41,7317,Pastry
2017-02-28,13:27:22,7318,Juice
2017-02-28,13:27:23,7318,Tea
2017-02-28,13:27:24,7318,NONE
2017-02-28,13:29:55,7319,Farm House
2017-02-28,13:47:57,7320,Coffee
2017-02-28,13:47:58,7320,Tea
2017-02-28,13:47:59,7320,Toast
2017-02-28,13:51:54,7321,Baguette
2017-02-28,13:56:42,7322,Pastry
2017-02-28,13:56:43,7322,Cake
2017-02-28,13:56:44,7322,Truffles
2017-02-28,13:56:45,7322,Coffee
2017-02-28,14:05:24,7323,Coffee
2017-02-28,14:21:37,7324,Coke
2017-02-28,14:21:38,7324,Bread
2017-02-28,14:25:29,7325,Bread
2017-02-28,14:25:30,7325,Cookies
2017-02-28,14:31:49,7326,Bread
2017-02-28,14:37:55,7327,Pastry
2017-02-28,14:37:56,7327,Coffee
2017-02-28,14:37:57,7327,Coffee
2017-02-28,14:38:33,7328,NONE
2017-02-28,14:38:34,7328,Bread
2017-02-28,14:55:22,7329,Bread
2017-02-28,14:55:23,7329,Bread
2017-02-28,14:55:24,7329,Bread
2017-02-28,15:13:58,7330,Coffee
2017-02-28,15:13:59,7330,Coffee
2017-02-28,15:14:00,7330,Bread
2017-02-28,15:16:04,7331,Bread
2017-02-28,15:16:05,7331,Tea
2017-02-28,15:27:37,7332,Coffee
2017-02-28,15:27:38,7332,Bread
2017-02-28,15:35:11,7333,Scandinavian
2017-02-28,15:38:27,7334,Coffee
2017-02-28,15:38:28,7334,Bread
2017-02-28,15:52:52,7335,Coffee
2017-02-28,15:52:53,7335,Coffee
2017-02-28,15:53:13,7336,Bread
2017-02-28,16:05:50,7337,Baguette
2017-02-28,16:32:57,7339,Coffee
2017-02-28,16:48:46,7340,Bread
2017-02-28,17:24:33,7341,Mineral water
2017-02-28,17:24:34,7341,Coffee
2017-02-28,17:24:35,7341,Soup
2017-02-28,17:29:51,7342,Bread
2017-02-28,17:29:52,7342,Pastry
2017-02-28,17:30:39,7343,Tea
2017-02-28,17:30:40,7343,Cookies
2017-02-28,17:34:12,7344,Coffee
2017-02-28,17:35:58,7345,Coffee
2017-02-28,17:41:53,7346,Coffee
2017-02-28,17:41:54,7346,Sandwich
2017-02-28,17:41:55,7346,Soup
2017-02-28,18:00:01,7347,Coffee
2017-02-28,18:00:02,7347,Farm House
2017-02-28,18:15:20,7348,Baguette
2017-02-28,18:15:21,7348,Scandinavian
2017-02-28,18:17:40,7349,Hot chocolate
2017-02-28,18:17:41,7349,Tea
2017-02-28,18:17:42,7349,Sandwich
2017-02-28,18:17:43,7349,NONE
2017-02-28,18:18:01,7350,Coffee
2017-02-28,18:43:28,7351,Cake
2017-02-28,19:05:30,7352,Coffee
2017-02-28,19:05:31,7352,Coffee
2017-02-28,19:05:32,7352,Alfajores
2017-02-28,19:05:33,7352,Pastry
2017-02-28,19:08:32,7353,Coffee
2017-02-28,19:24:44,7354,Coffee
2017-02-28,19:24:45,7354,Coffee
2017-02-28,19:24:46,7354,Coffee
2017-02-28,19:32:50,7355,Coffee
2017-02-28,19:32:51,7355,Sandwich
2017-02-28,19:55:52,7356,Tea
2017-02-28,19:55:53,7356,Bread
2017-02-28,19:55:54,7356,Alfajores
2017-02-28,19:55:55,7356,Bread
2017-02-28,19:55:56,7356,Spanish Brunch
2017-02-28,19:59:12,7357,Hot chocolate
2017-02-28,19:59:13,7357,Coffee
2017-02-28,19:59:14,7357,Cookies
2017-02-28,20:04:51,7358,Coffee
2017-02-28,20:04:52,7358,Cake
2017-02-28,20:27:16,7359,Tea
2017-02-28,20:27:17,7359,Cookies
2017-02-28,20:33:17,7360,Smoothies
2017-02-28,20:33:18,7360,Cake
2017-02-28,20:33:19,7360,Coffee
2017-02-28,20:46:21,7361,Bread
2017-02-28,20:57:56,7362,Bread
2017-02-28,20:58:54,7363,Vegan Feast
2017-02-28,21:26:44,7364,Coffee
2017-02-28,21:26:45,7364,Coffee
2017-02-28,21:26:46,7364,Cake
2017-02-28,21:26:47,7364,Cake
2017-02-28,21:28:57,7365,Tea
2017-02-28,21:28:58,7365,Pastry
2017-02-28,21:29:38,7366,Cake
2017-02-28,21:29:39,7366,Coffee
2017-02-28,21:29:40,7366,Hot chocolate
2017-02-28,21:31:43,7367,Bread
2017-02-28,21:31:44,7367,Tea
2017-02-28,21:31:45,7367,Coffee
2017-03-01,13:23:23,7368,Coffee
2017-03-01,13:32:57,7369,Coffee
2017-03-01,13:43:43,7370,Toast
2017-03-01,13:44:49,7371,Coffee
2017-03-01,13:44:50,7371,Coffee
2017-03-01,13:52:59,7372,Bread
2017-03-01,13:56:16,7373,Alfajores
2017-03-01,13:56:17,7373,Pastry
2017-03-01,13:56:18,7373,Pastry
2017-03-01,13:56:19,7373,Juice
2017-03-01,14:08:00,7374,Coffee
2017-03-01,14:08:01,7374,Baguette
2017-03-01,14:26:50,7375,Coffee
2017-03-01,14:26:51,7375,Coffee
2017-03-01,14:26:52,7375,Cake
2017-03-01,14:26:53,7375,Pastry
2017-03-01,14:27:44,7376,Tea
2017-03-01,14:27:45,7376,Coffee
2017-03-01,14:35:18,7377,Bread
2017-03-01,14:35:19,7377,Pastry
2017-03-01,14:36:43,7378,Bread
2017-03-01,14:36:44,7378,Pastry
2017-03-01,15:09:37,7379,Vegan mincepie
2017-03-01,15:09:38,7379,Coffee
2017-03-01,15:09:39,7379,Baguette
2017-03-01,15:19:56,7380,Baguette
2017-03-01,15:33:12,7381,Bread
2017-03-01,15:33:13,7381,Coffee
2017-03-01,15:33:14,7381,Tea
2017-03-01,15:34:39,7382,Coffee
2017-03-01,15:34:40,7382,Cake
2017-03-01,15:34:41,7382,Cake
2017-03-01,15:34:42,7382,Toast
2017-03-01,15:34:43,7382,Juice
2017-03-01,16:00:28,7383,Hot chocolate
2017-03-01,16:00:29,7383,Truffles
2017-03-01,16:01:11,7384,Coffee
2017-03-01,16:01:12,7384,Toast
2017-03-01,16:04:17,7385,Hot chocolate
2017-03-01,16:04:18,7385,NONE
2017-03-01,16:06:10,7386,Bread
2017-03-01,16:14:27,7387,NONE
2017-03-01,16:14:28,7387,Tea
2017-03-01,16:44:35,7388,Chicken Stew
2017-03-01,16:44:52,7389,Chicken Stew
2017-03-01,16:53:16,7390,Soup
2017-03-01,16:53:17,7390,Chicken Stew
2017-03-01,16:53:18,7390,Tea
2017-03-01,16:53:19,7390,Tea
2017-03-01,17:00:10,7391,Bread
2017-03-01,17:00:11,7391,Pastry
2017-03-01,17:12:16,7392,Mineral water
2017-03-01,17:12:17,7392,Salad
2017-03-01,17:19:38,7393,NONE
2017-03-01,17:19:39,7393,Duck egg
2017-03-01,17:19:40,7393,Sandwich
2017-03-01,17:19:41,7393,Soup
2017-03-01,17:19:42,7393,Truffles
2017-03-01,17:19:43,7393,Coffee
2017-03-01,18:47:40,7394,Coffee
2017-03-01,18:47:41,7394,Bread
2017-03-01,18:51:23,7395,Hot chocolate
2017-03-01,18:51:24,7395,Sandwich
2017-03-01,18:52:08,7396,Bread
2017-03-01,19:07:48,7397,Coffee
2017-03-01,19:07:49,7397,Coffee
2017-03-01,19:07:50,7397,Tea
2017-03-01,19:07:51,7397,Chicken Stew
2017-03-01,19:07:52,7397,Cake
2017-03-01,19:12:39,7398,Coffee
2017-03-01,19:26:08,7399,Farm House
2017-03-01,19:41:24,7400,Coffee
2017-03-01,19:41:25,7400,Coffee
2017-03-01,19:41:26,7400,Bread
2017-03-01,19:58:04,7401,Tea
2017-03-01,19:58:05,7401,Coke
2017-03-01,19:58:06,7401,Truffles
2017-03-01,19:58:07,7401,Bread
2017-03-01,20:53:43,7403,Cake
2017-03-01,20:53:44,7403,Bread
2017-03-01,20:53:45,7403,Tea
2017-03-01,20:57:58,7404,Bread
2017-03-01,20:57:59,7404,Smoothies
2017-03-01,21:07:20,7405,Coffee
2017-03-02,12:33:31,7406,Coffee
2017-03-02,12:33:32,7406,Juice
2017-03-02,12:59:24,7407,NONE
2017-03-02,12:59:25,7407,Coffee
2017-03-02,13:16:59,7408,Bread
2017-03-02,13:20:19,7409,Toast
2017-03-02,13:20:20,7409,Coffee
2017-03-02,13:26:31,7410,Jam
2017-03-02,13:26:32,7410,Bread
2017-03-02,13:28:21,7411,Coffee
2017-03-02,13:28:22,7411,Pastry
2017-03-02,13:50:37,7412,Bread
2017-03-02,13:58:22,7413,Bread
2017-03-02,14:00:27,7414,Tea
2017-03-02,14:00:28,7414,Cake
2017-03-02,14:36:44,7415,Bread
2017-03-02,14:36:45,7415,Hot chocolate
2017-03-02,15:04:54,7416,Coffee
2017-03-02,15:04:55,7416,Coffee
2017-03-02,15:04:56,7416,Cake
2017-03-02,15:12:11,7417,Bread
2017-03-02,15:12:12,7417,Pastry
2017-03-02,15:12:13,7417,Hot chocolate
2017-03-02,15:12:14,7417,Coffee
2017-03-02,15:13:09,7418,Hot chocolate
2017-03-02,15:13:10,7418,Coffee
2017-03-02,15:13:11,7418,Cake
2017-03-02,15:14:08,7419,Coffee
2017-03-02,15:14:09,7419,Toast
2017-03-02,15:58:06,7420,Cake
2017-03-02,15:58:07,7420,Coffee
2017-03-02,16:04:54,7421,Pastry
2017-03-02,16:04:55,7421,Pastry
2017-03-02,16:04:56,7421,Bread
2017-03-02,16:08:36,7423,Coffee
2017-03-02,16:08:37,7423,Coffee
2017-03-02,16:08:38,7423,Tea
2017-03-02,16:09:09,7424,Coffee
2017-03-02,16:09:10,7424,Coffee
2017-03-02,16:17:01,7425,Coffee
2017-03-02,16:17:02,7425,Coffee
2017-03-02,16:17:03,7425,Pastry
2017-03-02,16:22:53,7426,Bread
2017-03-02,16:22:54,7426,Pastry
2017-03-02,16:50:12,7427,Bread
2017-03-02,17:22:01,7428,Coffee
2017-03-02,17:22:02,7428,Cookies
2017-03-02,17:22:55,7429,Coffee
2017-03-02,17:22:56,7429,Sandwich
2017-03-02,17:24:46,7430,Tea
2017-03-02,17:39:58,7431,Bread
2017-03-02,17:49:22,7432,Bread
2017-03-02,17:54:31,7433,Tea
2017-03-02,18:11:46,7434,Bread
2017-03-02,18:37:13,7435,Coffee
2017-03-02,18:37:14,7435,Coffee
2017-03-02,18:41:07,7436,Chicken Stew
2017-03-02,18:48:19,7437,Coffee
2017-03-02,18:48:20,7437,Sandwich
2017-03-02,19:27:39,7438,Coffee
2017-03-02,19:27:40,7438,Hot chocolate
2017-03-02,19:27:41,7438,Pastry
2017-03-02,19:45:37,7439,Coffee
2017-03-02,19:45:38,7439,Bread
2017-03-02,19:47:24,7440,Coffee
2017-03-02,19:47:25,7440,Coffee
2017-03-02,19:47:26,7440,Coffee
2017-03-02,19:47:27,7440,Bread
2017-03-02,19:48:07,7441,Hot chocolate
2017-03-02,19:48:08,7441,Pastry
2017-03-02,19:48:59,7442,Coffee
2017-03-02,19:49:00,7442,Hot chocolate
2017-03-02,19:52:40,7443,Coffee
2017-03-02,19:52:41,7443,Tea
2017-03-02,20:04:46,7444,Tea
2017-03-02,20:04:47,7444,Tea
2017-03-02,20:11:41,7445,Coffee
2017-03-02,20:11:42,7445,Cake
2017-03-02,20:22:26,7446,Coffee
2017-03-02,20:22:27,7446,Cake
2017-03-02,20:26:02,7447,Muffin
2017-03-02,20:27:06,7448,Tea
2017-03-02,20:27:07,7448,Pastry
2017-03-02,20:55:30,7450,Bread
2017-03-02,20:55:50,7451,Bread
2017-03-02,20:56:06,7452,Bread
2017-03-03,12:35:06,7453,Bread
2017-03-03,12:35:07,7453,Pastry
2017-03-03,12:59:11,7454,Bread
2017-03-03,12:59:12,7454,Bread
2017-03-03,13:16:50,7455,Coffee
2017-03-03,13:22:39,7456,Coffee
2017-03-03,13:22:40,7456,Toast
2017-03-03,13:23:47,7457,NONE
2017-03-03,13:23:48,7457,Coffee
2017-03-03,13:23:49,7457,Coffee
2017-03-03,13:36:12,7458,Coffee
2017-03-03,13:45:14,7459,Coffee
2017-03-03,13:45:15,7459,Coffee
2017-03-03,13:45:16,7459,Juice
2017-03-03,13:45:17,7459,Cake
2017-03-03,13:45:18,7459,Cookies
2017-03-03,13:49:44,7460,Coffee
2017-03-03,13:53:21,7462,Bread
2017-03-03,14:18:44,7464,Coffee
2017-03-03,14:18:45,7464,Pastry
2017-03-03,14:18:46,7464,Pastry
2017-03-03,14:24:02,7465,Pastry
2017-03-03,14:24:03,7465,Pastry
2017-03-03,14:24:04,7465,Bread
2017-03-03,14:24:05,7465,Sandwich
2017-03-03,14:24:06,7465,Coffee
2017-03-03,14:27:59,7466,Fudge
2017-03-03,14:29:51,7467,Scandinavian
2017-03-03,14:46:02,7468,Bread
2017-03-03,14:46:03,7468,Hot chocolate
2017-03-03,14:50:56,7469,Fudge
2017-03-03,14:50:57,7469,Fudge
2017-03-03,14:50:58,7469,Coffee
2017-03-03,15:00:22,7471,Coffee
2017-03-03,15:00:23,7471,Coffee
2017-03-03,15:00:52,7472,Tea
2017-03-03,15:02:25,7473,Bread
2017-03-03,15:07:31,7474,Bread
2017-03-03,15:09:29,7475,Coffee
2017-03-03,15:09:30,7475,Pastry
2017-03-03,15:23:38,7476,Coffee
2017-03-03,15:23:39,7476,Tea
2017-03-03,15:24:02,7477,Sandwich
2017-03-03,15:29:04,7478,Coffee
2017-03-03,15:29:05,7478,Cake
2017-03-03,15:29:06,7478,Tiffin
2017-03-03,15:38:22,7479,Coffee
2017-03-03,15:42:40,7480,Coffee
2017-03-03,15:42:41,7480,Pastry
2017-03-03,15:42:42,7480,Tea
2017-03-03,15:46:06,7481,Coffee
2017-03-03,15:58:41,7482,Coffee
2017-03-03,16:02:17,7483,Chicken Stew
2017-03-03,16:02:18,7483,Sandwich
2017-03-03,16:02:19,7483,Mineral water
2017-03-03,16:17:55,7484,Cookies
2017-03-03,16:17:56,7484,Cake
2017-03-03,16:17:57,7484,Bread
2017-03-03,16:23:27,7485,Bread
2017-03-03,16:23:28,7485,Pastry
2017-03-03,16:23:29,7485,Coffee
2017-03-03,16:23:30,7485,Eggs
2017-03-03,16:28:50,7486,Bread
2017-03-03,16:36:16,7487,Coffee
2017-03-03,16:36:17,7487,Salad
2017-03-03,16:36:18,7487,Sandwich
2017-03-03,17:10:09,7488,Coffee
2017-03-03,17:10:10,7488,Bread
2017-03-03,17:10:11,7488,Pastry
2017-03-03,17:14:10,7489,Bread
2017-03-03,17:14:11,7489,Bread
2017-03-03,17:14:12,7489,Coffee
2017-03-03,17:15:32,7490,Chicken Stew
2017-03-03,17:15:33,7490,Tea
2017-03-03,17:17:59,7491,Cookies
2017-03-03,17:18:00,7491,Coffee
2017-03-03,17:19:25,7492,Coffee
2017-03-03,17:19:26,7492,Coffee
2017-03-03,17:19:27,7492,Tiffin
2017-03-03,17:19:28,7492,Alfajores
2017-03-03,17:35:29,7493,Bread
2017-03-03,17:35:30,7493,Pastry
2017-03-03,17:35:31,7493,Pastry
2017-03-03,17:45:13,7494,Tiffin
2017-03-03,17:45:14,7494,Hot chocolate
2017-03-03,17:57:32,7495,Duck egg
2017-03-03,17:57:33,7495,Tea
2017-03-03,17:57:34,7495,Bread
2017-03-03,18:00:02,7496,Tea
2017-03-03,18:00:03,7496,Soup
2017-03-03,18:00:04,7496,Cookies
2017-03-03,18:01:12,7497,Juice
2017-03-03,18:01:13,7497,Muffin
2017-03-03,18:01:14,7497,Cake
2017-03-03,18:01:15,7497,Soup
2017-03-03,18:02:53,7498,Coffee
2017-03-03,18:02:54,7498,Coke
2017-03-03,18:02:55,7498,Smoothies
2017-03-03,18:37:38,7499,Afternoon with the baker
2017-03-03,18:44:44,7500,Coffee
2017-03-03,18:44:45,7500,Coffee
2017-03-03,18:44:46,7500,Sandwich
2017-03-03,19:03:57,7501,Pastry
2017-03-03,19:03:58,7501,Scone
2017-03-03,19:03:59,7501,Bread
2017-03-03,19:12:03,7502,Coffee
2017-03-03,19:12:04,7502,Bread
2017-03-03,19:12:54,7503,Bread
2017-03-03,19:34:45,7504,Sandwich
2017-03-03,19:36:03,7505,Coffee
2017-03-03,19:36:04,7505,Cookies
2017-03-03,19:44:18,7506,Scone
2017-03-03,19:50:04,7507,Coffee
2017-03-03,19:53:12,7508,Bread
2017-03-03,19:53:13,7508,Bread
2017-03-03,19:53:14,7508,Tiffin
2017-03-03,19:53:15,7508,Sandwich
2017-03-03,19:57:32,7509,Tea
2017-03-03,19:57:33,7509,Juice
2017-03-03,19:57:34,7509,Bread
2017-03-03,19:57:35,7509,Afternoon with the baker
2017-03-03,20:06:59,7510,Scone
2017-03-03,20:07:00,7510,Coffee
2017-03-03,20:24:16,7511,Cake
2017-03-04,12:16:44,7512,Coffee
2017-03-04,12:16:45,7512,Coffee
2017-03-04,12:16:46,7512,Truffles
2017-03-04,12:16:47,7512,Alfajores
2017-03-04,12:16:48,7512,Scone
2017-03-04,12:41:09,7513,Coffee
2017-03-04,12:49:20,7514,Bread
2017-03-04,12:52:49,7515,Coffee
2017-03-04,12:53:41,7516,Coffee
2017-03-04,12:53:42,7516,Scone
2017-03-04,12:53:43,7516,Bread
2017-03-04,12:54:30,7517,Bread
2017-03-04,12:55:40,7518,Coffee
2017-03-04,13:04:57,7519,Coffee
2017-03-04,13:04:58,7519,Coke
2017-03-04,13:04:59,7519,NONE
2017-03-04,13:11:16,7520,Farm House
2017-03-04,13:11:17,7520,Coffee
2017-03-04,13:11:18,7520,Hot chocolate
2017-03-04,13:16:27,7521,Bread
2017-03-04,13:16:28,7521,Pastry
2017-03-04,13:19:20,7522,Scone
2017-03-04,13:24:01,7523,Pastry
2017-03-04,13:55:28,7524,Scone
2017-03-04,13:55:29,7524,Bread
2017-03-04,14:05:08,7525,Coffee
2017-03-04,14:05:09,7525,Tiffin
2017-03-04,14:05:10,7525,Brownie
2017-03-04,14:05:40,7526,Alfajores
2017-03-04,14:05:41,7526,Scandinavian
2017-03-04,14:08:19,7527,Bread
2017-03-04,14:09:52,7528,Tea
2017-03-04,14:09:53,7528,Juice
2017-03-04,14:09:54,7528,Coffee
2017-03-04,14:16:29,7529,Pastry
2017-03-04,14:16:30,7529,Pastry
2017-03-04,14:30:04,7530,Muffin
2017-03-04,14:30:05,7530,Scone
2017-03-04,14:30:06,7530,Coffee
2017-03-04,14:30:52,7531,Bread
2017-03-04,14:37:52,7532,Coffee
2017-03-04,14:44:04,7533,Bread
2017-03-04,14:48:40,7534,Baguette
2017-03-04,14:48:41,7534,Scone
2017-03-04,14:48:42,7534,Medialuna
2017-03-04,14:48:43,7534,Cookies
2017-03-04,14:48:44,7534,Scandinavian
2017-03-04,14:51:40,7535,Bread
2017-03-04,14:51:41,7535,Coffee
2017-03-04,14:51:42,7535,Bread
2017-03-04,14:52:59,7536,Coffee
2017-03-04,14:53:00,7536,Coffee
2017-03-04,14:53:01,7536,Pastry
2017-03-04,14:53:02,7536,Bread
2017-03-04,15:03:40,7537,Baguette
2017-03-04,15:06:51,7539,Cake
2017-03-04,15:07:50,7540,Bread
2017-03-04,15:07:51,7540,Coffee
2017-03-04,15:07:52,7540,Sandwich
2017-03-04,15:07:53,7540,NONE
2017-03-04,15:07:54,7540,Extra Salami or Feta
2017-03-04,15:09:43,7541,Cake
2017-03-04,15:09:44,7541,Mineral water
2017-03-04,15:09:45,7541,Coffee
2017-03-04,15:09:46,7541,Tea
2017-03-04,15:09:47,7541,Hot chocolate
2017-03-04,15:25:38,7542,Coke
2017-03-04,15:32:59,7543,Bread
2017-03-04,15:34:14,7544,Tea
2017-03-04,15:34:15,7544,Coffee
2017-03-04,15:41:26,7545,Coffee
2017-03-04,15:41:27,7545,Coffee
2017-03-04,15:41:28,7545,Coffee
2017-03-04,15:41:29,7545,Cookies
2017-03-04,15:48:30,7546,Bread
2017-03-04,15:49:28,7547,Spanish Brunch
2017-03-04,15:49:29,7547,The Nomad
2017-03-04,15:49:30,7547,Coffee
2017-03-04,15:50:25,7548,Coffee
2017-03-04,15:50:26,7548,Muffin
2017-03-04,15:50:55,7549,Scone
2017-03-04,15:50:56,7549,Coffee
2017-03-04,15:55:47,7550,Coffee
2017-03-04,15:55:48,7550,Coffee
2017-03-04,15:55:49,7550,Tiffin
2017-03-04,15:56:32,7551,Baguette
2017-03-04,16:08:05,7552,Bread
2017-03-04,16:10:58,7553,Coffee
2017-03-04,16:10:59,7553,Smoothies
2017-03-04,16:11:00,7553,Brownie
2017-03-04,16:11:01,7553,Sandwich
2017-03-04,16:11:02,7553,Sandwich
2017-03-04,16:17:16,7554,NONE
2017-03-04,16:17:17,7554,Scone
2017-03-04,16:17:18,7554,Brownie
2017-03-04,16:17:19,7554,Coffee
2017-03-04,16:17:20,7554,Coke
2017-03-04,16:28:11,7555,Bread
2017-03-04,16:28:12,7555,Bread
2017-03-04,16:28:13,7555,Cake
2017-03-04,16:28:14,7555,Soup
2017-03-04,16:28:15,7555,Smoothies
2017-03-04,16:28:16,7555,Sandwich
2017-03-04,16:29:38,7556,Bread
2017-03-04,16:33:50,7557,Toast
2017-03-04,16:33:51,7557,Sandwich
2017-03-04,16:33:52,7557,Baguette
2017-03-04,16:34:35,7558,Bread
2017-03-04,16:34:36,7558,Coffee
2017-03-04,16:40:41,7559,Coffee
2017-03-04,16:42:15,7560,Coffee
2017-03-04,16:42:16,7560,Spanish Brunch
2017-03-04,16:46:05,7561,Bread
2017-03-04,16:46:06,7561,Scandinavian
2017-03-04,16:46:07,7561,Coffee
2017-03-04,16:46:08,7561,Coffee
2017-03-04,16:46:09,7561,NONE
2017-03-04,16:48:21,7562,Pastry
2017-03-04,16:49:18,7563,Vegan Feast
2017-03-04,16:52:37,7564,Muffin
2017-03-04,16:53:37,7565,Baguette
2017-03-04,16:55:28,7566,Sandwich
2017-03-04,16:55:29,7566,Chicken Stew
2017-03-04,16:55:30,7566,Coffee
2017-03-04,16:55:31,7566,Truffles
2017-03-04,16:55:32,7566,Coke
2017-03-04,16:58:56,7567,Tea
2017-03-04,16:58:57,7567,Scone
2017-03-04,16:58:58,7567,Soup
2017-03-04,17:02:37,7568,Bread
2017-03-04,17:04:32,7569,Sandwich
2017-03-04,17:04:33,7569,Juice
2017-03-04,17:06:39,7570,Cookies
2017-03-04,17:06:40,7570,Mineral water
2017-03-04,17:06:41,7570,Coffee
2017-03-04,17:21:39,7571,Pastry
2017-03-04,17:21:40,7571,Coffee
2017-03-04,17:24:30,7572,Sandwich
2017-03-04,17:24:31,7572,Coffee
2017-03-04,17:24:32,7572,Soup
2017-03-04,17:24:33,7572,Art Tray
2017-03-04,17:24:34,7572,Scone
2017-03-04,17:24:35,7572,Brownie
2017-03-04,17:36:42,7573,Cake
2017-03-04,17:36:43,7573,Tiffin
2017-03-04,17:38:13,7574,Scone
2017-03-04,17:38:14,7574,Tea
2017-03-04,17:43:01,7575,Brownie
2017-03-04,17:43:02,7575,Cookies
2017-03-04,17:46:28,7576,Sandwich
2017-03-04,17:46:29,7576,Juice
2017-03-04,17:46:30,7576,NONE
2017-03-04,17:49:18,7577,Hot chocolate
2017-03-04,17:49:19,7577,Coffee
2017-03-04,17:49:20,7577,Cake
2017-03-04,17:49:21,7577,Scone
2017-03-04,17:49:22,7577,Cookies
2017-03-04,17:49:23,7577,Bread
2017-03-04,17:51:15,7578,Tea
2017-03-04,17:51:16,7578,Hot chocolate
2017-03-04,17:51:17,7578,Cake
2017-03-04,17:51:18,7578,Salad
2017-03-04,17:52:19,7579,Bread
2017-03-04,17:52:20,7579,Tea
2017-03-04,17:52:21,7579,Soup
2017-03-04,18:02:06,7580,Sandwich
2017-03-04,18:04:12,7581,Toast
2017-03-04,18:04:13,7581,Bread
2017-03-04,18:11:39,7582,Coffee
2017-03-04,18:11:40,7582,Tea
2017-03-04,18:11:41,7582,NONE
2017-03-04,18:11:42,7582,Toast
2017-03-04,18:21:35,7583,Scone
2017-03-04,18:28:52,7584,Scone
2017-03-04,18:28:53,7584,Coffee
2017-03-04,18:28:54,7584,Coffee
2017-03-04,18:29:28,7585,Bread
2017-03-04,18:29:29,7585,Brownie
2017-03-04,18:30:18,7586,Tea
2017-03-04,18:30:19,7586,Soup
